1669711262.573733,-4.824558165895675e-06
1669711267.573733,16567.8789612396
1669711272.573733,48601.36523420969
1669711277.573733,40841.959089616255
1669711282.573733,1977.9244507298881
1669711287.573733,32701.18890764253
1669711292.573733,28212.069223570204
1669711297.573733,14841.184994089723
1669711302.573733,18739.781513515358
1669711307.573733,21051.218429859164
1669711312.573733,23762.208055786425
1669711317.573733,36187.115668365295
1669711322.573733,26797.24246087167
1669711327.573733,36521.34533556631
1669711332.573733,23858.69594636886
1669711337.573733,22378.303813652477
1669711342.573733,21376.603123152945
1669711347.573733,10904.621176031498
1669711352.573733,14554.598197497504
1669711357.573733,14771.78649279293
1669711362.573733,15932.725731833441
1669711367.573733,21595.742741802118
1669711372.573733,17828.9509651643
1669711377.573733,18683.35973997636
1669711382.573733,16687.2480702449
1669711387.573733,16257.037294427562
1669711392.573733,22874.42372790253
1669711397.573733,15237.403884069457
1669711402.573733,8181.652678060022
1669711407.573733,19401.813149586887
1669711412.573733,26617.42994721759
1669711417.573733,13678.963146693728
1669711422.573733,36715.96139662895
1669711427.573733,30877.241372991128
1669711432.573733,9325.160720172622
1669711437.573733,12824.238142010992
1669711442.573733,24153.417165439096
1669711447.573733,24292.045176101397
1669711452.573733,22983.504607951018
1669711457.573733,30949.396876850307
1669711462.573733,38207.111049967
1669711467.573733,25750.4245740758
1669711472.573733,1071.6388526907995
1669711477.573733,10837.550591069345
1669711482.573733,23120.602221187124
1669711487.573733,9494.105754730133
1669711492.573733,16737.216796292025
1669711497.573733,21732.30330280724
1669711502.573733,16864.46862673591
1669711507.573733,11259.110204049333
1669711512.573733,20605.721339255826
1669711517.573733,28013.925758430945
1669711522.573733,1924.2281653217888
1669711527.573733,17489.147895484984
1669711532.573733,20209.398689019854
1669711537.573733,14575.457369601392
1669711542.573733,31390.885396310758
1669711547.573733,33052.978048910205
1669711552.573733,18208.205603730534
1669711557.573733,10164.024672599466
1669711562.573733,15163.018875109587
1669711567.573733,14271.391685188057
1669711572.573733,24101.52135229084
1669711577.573733,43264.38946938258
1669711582.573733,30250.168678471302
1669711587.573733,24861.780526352595
1669711592.573733,17574.24427906906
1669711597.573733,12001.213859393521
1669711602.573733,19330.838405425642
1669711607.573733,7930.108619366698
1669711612.573733,-4.824558165895675e-06
1669711617.573733,15005.366058312806
1669711622.573733,17493.49892419478
1669711627.573733,583.2442800585068
1669711632.573733,15795.319075060335
1669711637.573733,21321.834049976318
1669711642.573733,18864.554095028496
1669711647.573733,28223.826511450432
1669711652.573733,13047.672617146573
1669711657.573733,9415.47518032834
1669711662.573733,19676.64726537832
1669711667.573733,-5900.083138085658
1669711672.573733,20360.03023723956
1669711677.573733,52125.08541832325
1669711682.573733,24144.755774932983
1669711687.573733,29592.60345319069
1669711692.573733,36317.39082115941
1669711697.573733,18600.837155123303
1669711702.573733,8884.152661464374
1669711707.573733,694.9654336622075
1669711712.573733,4149.978537251807
1669711717.573733,9857.381702950963
1669711722.573733,2556.013291654488
1669711727.573733,-4.824558165895675e-06
1669711732.573733,11609.300996572038
1669711737.573733,26902.29703988765
1669711742.573733,22094.531048927198
1669711747.573733,27893.304459899733
1669711752.573733,24166.932098306006
1669711757.573733,9794.371873055998
1669711762.573733,20665.758225767346
1669711767.573733,27165.4792688633
1669711772.573733,17086.3336328966
1669711777.573733,17317.762400819807
1669711782.573733,6364.679764455731
1669711787.573733,-4.824558165895675e-06
1669711792.573733,10080.547176518001
1669711797.573733,10080.547179683348
1669711802.573733,7749.8076042267385
1669711807.573733,17548.844236905377
1669711812.573733,17422.99667887344
1669711817.573733,13943.897266531996
1669711822.573733,12522.66959909977
1669711827.573733,708.2704232493697
1669711832.573733,10177.039153433594
1669711837.573733,14495.128725326012
1669711842.573733,12114.56181343892
1669711847.573733,3196.777564801672
1669711852.573733,1191.6571178777494
1669711857.573733,2248.4803604022613
1669711862.573733,6423.596099373035
1669711867.573733,4423.078201274658
1669711872.573733,10985.630817096151
1669711877.573733,8226.207245272106
1669711882.573733,-4.824558165895675e-06
1669711887.573733,-4.824558165895675e-06
1669711892.573733,5651.699949603398
1669711897.573733,1137.6053528004359
1669711902.573733,11099.269285766395
1669711907.573733,18853.563471006873
1669711912.573733,14960.715352247053
1669711917.573733,3986.9093729145125
1669711922.573733,576.8021478455585
1669711927.573733,982.1720166663447
1669711932.573733,6121.108294603927
1669711937.573733,9964.220899029966
1669711942.573733,2967.6581170476397
1669711947.573733,12684.00875422337
1669711952.573733,6228.03566022865
1669711957.573733,4886.770915165921
1669711962.573733,1938.125631930842
1669711967.573733,-4.824558165895675e-06
1669711972.573733,-4.824558165895675e-06
1669711977.573733,3437.1906282978316
1669711982.573733,6806.699158483781
1669711987.573733,6038.211213819718
1669711992.573733,2421.074117468982
1669711997.573733,5215.143440045132
1669712002.573733,8597.717271408445
1669712007.573733,2519.9360441335343
1669712012.573733,-4.824558165895675e-06
1669712017.573733,12964.551411850032
1669712022.573733,24169.349461589998
1669712027.573733,6511.574018807814
1669712032.573733,1516.2689820175844
1669712037.573733,12823.259398814127
1669712042.573733,12984.890489100175
1669712047.573733,9404.156865232766
1669712052.573733,2604.7593201159752
1669712057.573733,3238.5171618195973
1669712062.573733,10381.096914964275
1669712067.573733,10637.092457317067
1669712072.573733,4781.815292602909
1669712077.573733,2278.1963419551175
1669712082.573733,5603.665081792704
1669712087.573733,6541.201928098714
1669712092.573733,2858.9431201403113
1669712097.573733,5640.172130293259
1669712102.573733,7106.983094448136
1669712107.573733,3822.5194982109115
1669712112.573733,2583.6910303722584
1669712117.573733,2583.6866995109226
1669712122.573733,-4.824558165895675e-06
1669712127.573733,12464.822036768557
1669712132.573733,13912.344300167448
1669712137.573733,12449.8536467888
1669712142.573733,12665.861740417491
1669712147.573733,5625.630662817836
1669712152.573733,3935.2927469605656
1669712157.573733,9728.890975759994
1669712162.573733,8643.047328042174
1669712167.573733,14956.176587751474
1669712172.573733,7738.876188783141
1669712177.573733,7621.827874994828
1669712182.573733,377.52384852981737
1669712187.573733,-4.824558165895675e-06
1669712192.573733,11461.716273682807
1669712197.573733,11911.473141302884
1669712202.573733,15887.554069896076
1669712207.573733,8576.021750082793
1669712212.573733,5980.323554326579
1669712217.573733,10133.93452168902
1669712222.573733,5017.2034674989745
1669712227.573733,10161.95452920894
1669712232.573733,17222.312014919826
1669712237.573733,5505.47788371712
1669712242.573733,-4.824558165895675e-06
1669712247.573733,3746.7057296812172
1669712252.573733,3164.909262423032
1669712257.573733,638.7805402006018
1669712262.573733,-4.824558165895675e-06
1669712267.573733,3471.264947800977
1669712272.573733,4440.246992356789
1669712277.573733,2277.4885623169966
1669712282.573733,2060.3050709981644
1669712287.573733,14664.522581162902
1669712292.573733,3103.129309660845
1669712297.573733,11639.909130437483
1669712302.573733,12152.73443836759
1669712307.573733,8542.428564591566
1669712312.573733,1264.280186167091
1669712317.573733,6623.186219492408
1669712322.573733,12535.82014737494
1669712327.573733,13253.429061755955
1669712332.573733,8295.565200852847
1669712337.573733,7838.458857670872
1669712342.573733,5534.099369433166
1669712347.573733,7475.168187968612
1669712352.573733,3364.0214092516426
1669712357.573733,-4.824558165895675e-06
1669712362.573733,-4.824558165895675e-06
1669712367.573733,3746.216915325569
1669712372.573733,3746.216915089562
1669712377.573733,-4.824558165895675e-06
1669712382.573733,13124.769116700063
1669712387.573733,10436.586639454803
1669712392.573733,9987.15312906175
1669712397.573733,5534.255890081286
1669712402.573733,9729.248246974734
1669712407.573733,7386.254030222936
1669712412.573733,17110.1556435498
1669712417.573733,10735.001764053139
1669712422.573733,7188.660231586895
1669712427.573733,2717.6884239957435
1669712432.573733,521.7142540744203
1669712437.573733,14557.510951141001
1669712442.573733,14104.933411301565
1669712447.573733,5399.5886878048
1669712452.573733,21010.167503123746
1669712457.573733,8519.533472026233
1669712462.573733,8423.267196855204
1669712467.573733,2752.9500118567275
1669712472.573733,-4.824558165895675e-06
1669712477.573733,-4.824558165895675e-06
1669712482.573733,-4.824558165895675e-06
1669712487.573733,2463.0877608373635
1669712492.573733,8896.47918597594
1669712497.573733,10289.771471585764
1669712502.573733,10359.546169707191
1669712507.573733,8046.948892498406
1669712512.573733,3604.5305521376304
1669712517.573733,603.5116102433376
1669712522.573733,3541.564140125166
1669712527.573733,2910.7812753828466
1669712532.573733,618.2571584273729
1669712537.573733,3266.7957009384186
1669712542.573733,7063.624361127217
1669712547.573733,3299.55280703321
1669712552.573733,6267.509063642469
1669712557.573733,10434.200285059489
1669712562.573733,2224.243850698595
1669712567.573733,-4.824558165895675e-06
1669712572.573733,-4.824558165895675e-06
1669712577.573733,-4.824558165895675e-06
1669712582.573733,-4.824558165895675e-06
1669712587.573733,7408.822548384318
1669712592.573733,16789.928129372798
1669712597.573733,8300.89629531086
1669712602.573733,10716.926828840966
1669712607.573733,3542.7826645323476
1669712612.573733,875.6477468371709
1669712617.573733,2380.9262317208886
1669712622.573733,-855.2267297017552
1669712627.573733,11534.238263062976
1669712632.573733,23762.248387723026
1669712637.573733,19571.69025807778
1669712642.573733,8271.871154907272
1669712647.573733,6355.567392052401
1669712652.573733,12597.119914905608
1669712657.573733,3531.868039936548
1669712662.573733,16089.860720778985
1669712667.573733,3765.395425190885
1669712672.573733,440.01164637327383
1669712677.573733,5299.265989103502
1669712682.573733,3238.6718097929383
1669712687.573733,7153.348239580844
1669712692.573733,7206.6408726289355
1669712697.573733,5771.789960352784
1669712702.573733,5530.327104698249
1669712707.573733,3580.307681920298
1669712712.573733,13148.86120203037
1669712717.573733,11658.525756509707
1669712722.573733,8454.895847109367
1669712727.573733,13425.62732610867
1669712732.573733,20860.76937070539
1669712737.573733,1808.9379725529252
1669712742.573733,-4.824558165895675e-06
1669712747.573733,-4.824558165895675e-06
1669712752.573733,-4.824558165895675e-06
1669712757.573733,1421.7898118726037
1669712762.573733,3213.4540779131457
1669712767.573733,623.0150476312624
1669712772.573733,-4.824558165895675e-06
1669712777.573733,4445.6182609258885
1669712782.573733,2946.5911256514646
1669712787.573733,15330.489921597367
1669712792.573733,12529.209432704101
1669712797.573733,5716.874516540722
1669712802.573733,4768.116662556387
1669712807.573733,9265.513121809416
1669712812.573733,10703.88133259774
1669712817.573733,8219.214113053304
1669712822.573733,14047.688332539336
1669712827.573733,17450.390751591356
1669712832.573733,31997.148302781457
1669712837.573733,11474.855780107102
1669712842.573733,31746.994640741337
1669712847.573733,10193.758785919223
1669712852.573733,24963.582190693618
1669712857.573733,35444.69027399643
1669712862.573733,21053.99999517544
1669712867.573733,35572.352066461484
1669712872.573733,35574.59251226168
1669712877.573733,1507.4296536503698
1669712882.573733,18102.152360388456
1669712887.573733,24036.41571076363
1669712892.573733,51881.88566220661
1669712897.573733,53326.64719050117
1669712902.573733,20880.147390690352
1669712907.573733,37407.659575123886
1669712912.573733,38256.00101205371
1669712917.573733,1146.4382318738426
1669712922.573733,21080.512933723247
1669712927.573733,52491.70046687124
1669712932.573733,40486.74889250246
1669712937.573733,20583.829239453797
1669712942.573733,1110.1224392477761
1669712947.573733,17249.91804314389
1669712952.573733,17018.80915598868
1669712957.573733,19956.780563966007
1669712962.573733,45115.55042897429
1669712967.573733,36558.43245221926
1669712972.573733,2808.7434721962363
1669712977.573733,19983.764587269787
1669712982.573733,18361.71497602381
1669712987.573733,15984.833210569848
1669712992.573733,26017.213688609
1669712997.573733,10374.987821211425
1669713002.573733,11724.878433281518
1669713007.573733,9473.948410902887
1669713012.573733,4833.014555887638
1669713017.573733,13133.033200105981
1669713022.573733,23405.60512654193
1669713027.573733,1629.188303087445
1669713032.573733,2425.124260299448
1669713037.573733,616.4250933514222
1669713042.573733,5538.470446686191
1669713047.573733,5720.684372622996
1669713052.573733,20106.872396289917
1669713057.573733,5990.288586524924
1669713062.573733,4831.170189350019
1669713067.573733,2560.558586249865
1669713072.573733,5092.263915515613
1669713077.573733,1891.70761459779
1669713082.573733,2450.164068208601
1669713087.573733,2450.1640679420498
1669713092.573733,-4.824558165895675e-06
1669713097.573733,9265.388163993302
1669713102.573733,4635.462434767218
1669713107.573733,1087.9939169353402
1669713112.573733,1148.9011190397725
1669713117.573733,2646.125654875339
1669713122.573733,578.2586117700889
1669713127.573733,-4.824558165895675e-06
1669713132.573733,-4.824558165895675e-06
1669713137.573733,3341.66861853761
1669713142.573733,7561.838273341471
1669713147.573733,9170.570503851353
1669713152.573733,7343.171351371977
1669713157.573733,4985.805306975472
1669713162.573733,-4.824558165895675e-06
1669713167.573733,-4.824558165895675e-06
1669713172.573733,4697.691120205408
1669713177.573733,8135.620023930213
1669713182.573733,2478.742983458875
1669713187.573733,-4.824558165895675e-06
1669713192.573733,-4.824558165895675e-06
1669713197.573733,2321.1144103750557
1669713202.573733,-1487.9416425957697
1669713207.573733,20346.410758712747
1669713212.573733,17917.324064962733
1669713217.573733,13403.149757056668
1669713222.573733,14803.87799262156
1669713227.573733,23085.121647129854
1669713232.573733,20690.20826817295
1669713237.573733,13338.940944272455
1669713242.573733,15018.594392673655
1669713247.573733,2567.544976103234
1669713252.573733,920.5290937210539
1669713257.573733,2509.055599656732
1669713262.573733,6407.510217679531
1669713267.573733,362.1027725265885
1669713272.573733,3228.758691663007
1669713277.573733,5776.6211193932
1669713282.573733,9274.592979360426
1669713287.573733,5133.089479768803
1669713292.573733,7720.367643573828
1669713297.573733,3327.512940448187
1669713302.573733,630.3096333117861
1669713307.573733,8340.545903830916
1669713312.573733,14917.877296304008
1669713317.573733,14609.44994122319
1669713322.573733,4096.568399959867
1669713327.573733,-4.824558165895675e-06
1669713332.573733,1085.4325754541305
1669713337.573733,6980.330199888543
1669713342.573733,5562.9348414773385
1669713347.573733,10820.770392226857
1669713352.573733,5365.904357188335
1669713357.573733,2003.4700476506518
1669713362.573733,4555.63355228061
1669713367.573733,10222.492176403093
1669713372.573733,2952.8892818627774
1669713377.573733,-2634.26234277618
1669713382.573733,7292.750573271303
1669713387.573733,6620.728183263658
1669713392.573733,10153.62699601974
1669713397.573733,16730.28059405202
1669713402.573733,17182.84246271927
1669713407.573733,13902.136121343232
1669713412.573733,12902.03833165478
1669713417.573733,8882.039583652242
1669713422.573733,7566.715425620338
1669713427.573733,12664.76324329136
1669713432.573733,7296.921754061686
1669713437.573733,7666.907703329915
1669713442.573733,11090.15146431657
1669713447.573733,11389.906702891523
1669713452.573733,3588.846415418975
1669713457.573733,9930.948991057285
1669713462.573733,17623.020485910736
1669713467.573733,3006.054159557936
1669713472.573733,414.8230381339049
1669713477.573733,3322.0281864080102
1669713482.573733,9262.290044044112
1669713487.573733,16576.081523350895
1669713492.573733,12208.554135587476
1669713497.573733,8273.324579803148
1669713502.573733,16297.941734881015
1669713507.573733,12385.21684440168
1669713512.573733,11117.579072637998
1669713517.573733,12679.970973315072
1669713522.573733,17896.67462605018
1669713527.573733,5238.345390828483
1669713532.573733,2251.7832786598838
1669713537.573733,12767.08029260646
1669713542.573733,6466.318812944406
1669713547.573733,8032.445936118287
1669713552.573733,3332.9983062652136
1669713557.573733,7335.154149169241
1669713562.573733,6792.705718712773
1669713567.573733,2747.895027125486
1669713572.573733,7580.190456303034
1669713577.573733,15044.051327335706
1669713582.573733,14888.368461874636
1669713587.573733,3170.4647944394
1669713592.573733,16333.71102208884
1669713597.573733,13406.148995467142
1669713602.573733,4408.734506303336
1669713607.573733,2439.1225944404205
1669713612.573733,6220.4853472864625
1669713617.573733,3439.6181037054944
1669713622.573733,2874.2580223078953
1669713627.573733,19376.584218843855
1669713632.573733,2657.06318281993
1669713637.573733,9916.265618081528
1669713642.573733,14246.372832255527
1669713647.573733,14639.403588932182
1669713652.573733,3668.6157546523586
1669713657.573733,-4.824558165895675e-06
1669713662.573733,3226.9702244123578
1669713667.573733,3226.970223917677
1669713672.573733,965.7843983109301
1669713677.573733,6489.064794273686
1669713682.573733,16309.065861431396
1669713687.573733,12645.463485369033
1669713692.573733,3750.2448082011783
1669713697.573733,-4.824558165895675e-06
1669713702.573733,-4.824558165895675e-06
1669713707.573733,2901.3235893310784
1669713712.573733,8902.436945483341
1669713717.573733,10439.612532368981
1669713722.573733,5468.181719530697
1669713727.573733,77.02449746245169
1669713732.573733,-4.824558165895675e-06
1669713737.573733,-4.824558165895675e-06
1669713742.573733,-4.824558165895675e-06
1669713747.573733,4132.5471400407605
1669713752.573733,4921.838360419464
1669713757.573733,8649.445430024107
1669713762.573733,19661.552959268196
1669713767.573733,3358.844393126526
1669713772.573733,408.261373382039
1669713777.573733,-4.824558165895675e-06
1669713782.573733,-4.824558165895675e-06
1669713787.573733,-4.824558165895675e-06
1669713792.573733,-4.824558165895675e-06
1669713797.573733,-4.824558165895675e-06
1669713802.573733,3273.282305721994
1669713807.573733,7997.0111745271815
1669713812.573733,6937.959484977253
1669713817.573733,2680.0143148493667
1669713822.573733,-4.824558165895675e-06
1669713827.573733,-4.824558165895675e-06
1669713832.573733,3099.3076337324474
1669713837.573733,11715.692128095987
1669713842.573733,3687.8178639866005
1669713847.573733,9521.726024697711
1669713852.573733,4276.797664572199
1669713857.573733,7808.495825777571
1669713862.573733,1563.4109896097937
1669713867.573733,-4.824558165895675e-06
1669713872.573733,-4.824558165895675e-06
1669713877.573733,-4.824558165895675e-06
1669713882.573733,-4.824558165895675e-06
1669713887.573733,-4.824558165895675e-06
1669713892.573733,-4.824558165895675e-06
1669713897.573733,-4.824558165895675e-06
1669713902.573733,-4.824558165895675e-06
1669713907.573733,-4.824558165895675e-06
1669713912.573733,-4.824558165895675e-06
1669713917.573733,-4.824558165895675e-06
