1659504145.454555,1917.0317689717508
1659504150.454555,1150
1659504155.454555,1150
1659504160.454555,1150
1659504165.454555,1150.0614082527845
1659504170.454555,26234.57392371944
1659504175.454555,29971.914198426217
1659504180.454555,28653.75850796099
1659504185.454555,24090.17042936801
1659504190.454555,19106.025605516217
1659504195.454555,30551.10929858023
1659504200.454555,18606.16107239628
1659504205.454555,37226.83267017651
1659504210.454555,33845.11962263397
1659504215.454555,40083.64603166942
1659504220.454555,30583.524110560098
1659504225.454555,53084.408128483155
1659504230.454555,38331.245742786756
1659504235.454555,42261.977140065224
1659504240.454555,15421.564002168248
1659504245.454555,2348.537721704848
1659504250.454555,1488.0087044418115
1659504255.454555,1152
1659504260.454555,1152
1659504265.454555,1152
1659504270.454555,1152
1659504275.454555,9616
1659504280.454555,6373.207505031016
1659504285.454555,12770.014018955439
1659504290.454555,11554.216612773007
1659504295.454555,9678.077138087527
1659504300.454555,41610.91884808186
1659504305.454555,35951.195276049635
1659504310.454555,44907.349284401695
1659504315.454555,42329.562282016035
1659504320.454555,37383.405057628326
1659504325.454555,38189.13046263919
1659504330.454555,37186.30987795641
1659504335.454555,18169.58550289338
1659504340.454555,26280.227500901477
1659504345.454555,35509.99212134579
1659504350.454555,22665.973510446616
1659504355.454555,12274.212903425909
1659504360.454555,7880.850232266228
1659504365.454555,14031.04555966261
1659504370.454555,18732.532555544603
1659504375.454555,27505.55695424294
1659504380.454555,27505.55695424294
1659504385.454555,18710.788074918466
1659504390.454555,25680.833644357874
1659504395.454555,30388.81738250884
1659504400.454555,39951.267232308746
1659504405.454555,29192.42164216632
1659504410.454555,23517.83422694866
1659504415.454555,32219.91747324438
1659504420.454555,-18595.988347641378
1659504425.454555,-39505.61696359341
1659504430.454555,-32105.29973128717
1659504435.454555,-38536.944682167195
1659504440.454555,-14038.296569191825
1659504445.454555,-49828.062477211715
1659504450.454555,25110.348260896513
1659504455.454555,25110.348260896513
1659504460.454555,39897.356916252786
1659504465.454555,1210.9899792196532
1659504470.454555,2984
1659504475.454555,2984.0651221544745
1659504480.454555,7772.434199676265
1659504485.454555,12484.049240085988
1659504490.454555,12484.049240085988
1659504495.454555,39436.32621209147
1659504500.454555,28466.538192499127
1659504505.454555,14689.082300954473
1659504510.454555,21236.28455671425
1659504515.454555,29220.776576824195
1659504520.454555,29619.80496494175
1659504525.454555,14944.512302600157
1659504530.454555,11405.64569389042
1659504535.454555,11076.242187575837
1659504540.454555,-2805.1033989145235
1659504545.454555,14597.969751232655
1659504550.454555,26913.84415798622
1659504555.454555,15151.540501741722
1659504560.454555,12502.0613460989
1659504565.454555,9020.305874158126
1659504570.454555,22716.709020310576
1659504575.454555,23583.235443038277
1659504580.454555,25309.700890223783
1659504585.454555,33411.330388103306
1659504590.454555,35422.29924338564
1659504595.454555,36553.975770236364
1659504600.454555,0
1659504605.454555,0
1659504610.454555,0
1659504615.454555,3379
1659504620.454555,3379
1659504625.454555,3378.9705676410395
1659504630.454555,37549.02814700091
1659504635.454555,44675.215630220235
1659504640.454555,44675.215630220235
1659504645.454555,66257.65725063345
1659504650.454555,66257.65725063345
1659504655.454555,59728.87799950862
1659504660.454555,8119.7059263683495
1659504665.454555,2114
1659504670.454555,2114
1659504675.454555,2114
1659504680.454555,2114.0007080162723
1659504685.454555,2114.0007080162723
1659504690.454555,2644.1125418044603
1659504695.454555,2454.9996490384947
1659504700.454555,2454.9996490384947
1659504705.454555,2454.9996490384947
1659504710.454555,1430
1659504715.454555,1430.000178074496
1659504720.454555,2766
1659504725.454555,2766.0184885265016
1659504730.454555,2766.0184885265016
1659504735.454555,2766.0184885265016
1659504740.454555,2766.0184885265016
1659504745.454555,1248
1659504750.454555,1248.0022430224956
1659504755.454555,3570
1659504760.454555,25127.617296156815
1659504765.454555,13229.129100680926
1659504770.454555,19139.19501667958
1659504775.454555,11541.915027796376
1659504780.454555,11602.682606173494
1659504785.454555,10750.74406584956
1659504790.454555,2425.563698221573
1659504795.454555,3210.008954583357
1659504800.454555,1732.4908847820902
1659504805.454555,6604.2880790350855
1659504810.454555,6604.2880790350855
1659504815.454555,5074.478696182245
1659504820.454555,5074.478696182245
1659504825.454555,5074.478696182245
1659504830.454555,2570.874890955666
1659504835.454555,2282.9978706995475
1659504840.454555,2282.9978706995475
1659504845.454555,1453
1659504850.454555,1453.0593674581676
1659504855.454555,1453.0593674581676
1659504860.454555,2385
1659504865.454555,2384.996364011011
1659504870.454555,2384.996364011011
1659504875.454555,2384.996364011011
1659504880.454555,2587.0058764741634
1659504885.454555,3820.3775941793074
1659504890.454555,6530.909744842651
1659504895.454555,17869.599844204717
1659504900.454555,9791.684982922645
1659504905.454555,9791.684982922645
1659504910.454555,16260.306338459031
1659504915.454555,18804.874034456712
1659504920.454555,6646.485256958138
1659504925.454555,25819.4121899069
1659504930.454555,43064.37032278176
1659504935.454555,28619.677402315494
1659504940.454555,51913.43414912393
1659504945.454555,51913.43414912393
1659504950.454555,51913.43414912393
1659504955.454555,1367
1659504960.454555,1367.0004368940818
1659504965.454555,3279.0506615858794
1659504970.454555,6177.889204667301
1659504975.454555,10328.822958042405
1659504980.454555,6823.596287941762
1659504985.454555,7685.60940849586
1659504990.454555,13096.997195023123
1659504995.454555,5939.285533396633
1659505000.454555,27650.157946021438
1659505005.454555,14583.880858429438
1659505010.454555,15402.553396583855
1659505015.454555,3475.3039500352243
1659505020.454555,3467.221626568157
1659505025.454555,2024.4269038173543
1659505030.454555,-25639.706129874052
1659505035.454555,-42775.06745832914
1659505040.454555,-19491.991346282986
1659505045.454555,21527.64838150701
1659505050.454555,19006.275314667873
1659505055.454555,2487.003946191798
1659505060.454555,36991.383950444164
1659505065.454555,36991.383950444164
1659505070.454555,38658.8681167713
1659505075.454555,42813.062840685176
1659505080.454555,42813.062840685176
1659505085.454555,41912.804812815084
1659505090.454555,45968.248942633705
1659505095.454555,45968.248942633705
1659505100.454555,21962.624150403113
1659505105.454555,18115.362114681993
1659505110.454555,13328.428474327986
1659505115.454555,3526.989407024428
1659505120.454555,8859.102821135257
1659505125.454555,8859.102821135257
1659505130.454555,18862.370985613976
1659505135.454555,18984.16852660774
1659505140.454555,41317.28273336089
1659505145.454555,32470.981647254463
1659505150.454555,6424.871709855877
1659505155.454555,6424.871709855877
1659505160.454555,10649.284111555859
1659505165.454555,12737.707715324384
1659505170.454555,12179.099220790742
1659505175.454555,26226.993099084415
1659505180.454555,19976.766248164182
1659505185.454555,28932.559363808985
1659505190.454555,27005.548700750394
1659505195.454555,26619.178245108593
1659505200.454555,86135.13785041828
1659505205.454555,38851.85671814346
1659505210.454555,55854.64602713671
1659505215.454555,61073.91892962639
1659505220.454555,79678.10119672045
1659505225.454555,48293.58537226613
1659505230.454555,28611.737910675907
1659505235.454555,19917.98451931259
1659505240.454555,9757.631161673546
1659505245.454555,21055.772081417705
1659505250.454555,12222.459320204714
1659505255.454555,21444.029067192736
1659505260.454555,10699.615396176374
1659505265.454555,14918.893123040452
1659505270.454555,14918.893123040452
1659505275.454555,13924.930424740938
1659505280.454555,11696.599984200671
1659505285.454555,23692.118162435225
1659505290.454555,26944.03195995138
1659505295.454555,37848.0374997254
1659505300.454555,24573.211829493335
1659505305.454555,27283.947124864953
1659505310.454555,14655.428364473903
1659505315.454555,7531.41182031483
1659505320.454555,21768.100122716056
1659505325.454555,21768.100122716056
1659505330.454555,27183.255765739057
1659505335.454555,8672
1659505340.454555,29808.767682960213
1659505345.454555,20938.932685073192
1659505350.454555,20938.932685073192
1659505355.454555,18149.717180256328
1659505360.454555,18729.829991584887
1659505365.454555,17082.73531423807
1659505370.454555,31208.93552135948
1659505375.454555,21967.050325703596
1659505380.454555,26662.56293960086
1659505385.454555,36000.04752148078
1659505390.454555,39515.350187392534
1659505395.454555,47643.08141910843
1659505400.454555,60965.440583075295
1659505405.454555,71785.86278432282
1659505410.454555,68931.83993229053
1659505415.454555,19135.828546741548
1659505420.454555,31317.86505758525
1659505425.454555,45442.10232097749
1659505430.454555,44782.47161420545
1659505435.454555,31235.30186906518
1659505440.454555,40664.11363306099
1659505445.454555,39534.75721973554
1659505450.454555,39534.75721973554
1659505455.454555,36491.56226766611
1659505460.454555,36491.56226766611
1659505465.454555,633
1659505470.454555,0
1659505475.454555,0
1659505480.454555,0
1659505485.454555,0
1659505490.454555,15377
1659505495.454555,15376.85631641281
1659505500.454555,15376.85631641281
1659505505.454555,15376.85631641281
1659505510.454555,15376.85631641281
1659505515.454555,15376.85631641281
1659505520.454555,1231.012956798385
1659505525.454555,1609
1659505530.454555,1609
1659505535.454555,1609
1659505540.454555,1609.006237424914
1659505545.454555,1609.006237424914
1659505550.454555,600
1659505555.454555,600
1659505560.454555,600
1659505565.454555,600
1659505570.454555,0
1659505575.454555,0
1659505580.454555,0
1659505585.454555,0
1659505590.454555,934
1659505595.454555,934
1659505600.454555,934
1659505605.454555,934
1659505610.454555,934
1659505615.454555,934
1659505620.454555,0
1659505625.454555,200
1659505630.454555,200
1659505635.454555,200
1659505640.454555,200
1659505645.454555,200
1659505650.454555,200
1659505655.454555,0
1659505660.454555,0
1659505665.454555,0
1659505670.454555,0
1659505675.454555,0
1659505680.454555,0
1659505685.454555,0
1659505690.454555,0
1659505695.454555,0
1659505700.454555,0
1659505705.454555,0
1659505710.454555,0
1659505715.454555,0
1659505720.454555,0
1659505725.454555,0
1659505730.454555,0
1659505735.454555,0
1659505740.454555,0
1659505745.454555,0
1659505750.454555,0
1659505755.454555,0
1659505760.454555,0
1659505765.454555,0
1659505770.454555,0
1659505775.454555,0
1659505780.454555,1602
1659505785.454555,1602
1659505790.454555,1602
1659505795.454555,1602
1659505800.454555,1602.0451072443443
1659505805.454555,1602.0451072443443
1659505810.454555,944
1659505815.454555,944
1659505820.454555,944
1659505825.454555,944
1659505830.454555,0
1659505835.454555,1018.9716774565022
1659505840.454555,1018.9716774565022
1659505845.454555,1018.9716774565022
1659505850.454555,1018.9716774565022
1659505855.454555,1018.9716774565022
1659505860.454555,1018.9716774565022
1659505865.454555,0
1659505870.454555,0
1659505875.454555,0
1659505880.454555,0
1659505885.454555,0
1659505890.454555,0
1659505895.454555,0
1659505900.454555,0
1659505905.454555,0
1659505910.454555,0
1659505915.454555,0
1659505920.454555,0
1659505925.454555,1292
1659505930.454555,1292
1659505935.454555,1292
1659505940.454555,1292
1659505945.454555,1292
1659505950.454555,1292.0083988512915
1659505955.454555,1945
1659505960.454555,1945
1659505965.454555,1945
1659505970.454555,1944.993898449049
1659505975.454555,1944.993898449049
1659505980.454555,852
1659505985.454555,852
1659505990.454555,852
1659505995.454555,852
1659506000.454555,0
1659506005.454555,2197
1659506010.454555,2197
1659506015.454555,2197
1659506020.454555,2196.8464413283655
1659506025.454555,2196.8464413283655
1659506030.454555,2196.8464413283655
1659506035.454555,747
1659506040.454555,747
1659506045.454555,747
1659506050.454555,0
1659506055.454555,0
1659506060.454555,305
1659506065.454555,305
1659506070.454555,305
1659506075.454555,305
1659506080.454555,305
1659506085.454555,305
1659506090.454555,0
1659506095.454555,0
1659506100.454555,0
1659506105.454555,0
1659506110.454555,0
1659506115.454555,0
1659506120.454555,0
1659506125.454555,0
1659506130.454555,0
1659506135.454555,0
1659506140.454555,0
1659506145.454555,0
1659506150.454555,0
1659506155.454555,0
1659506160.454555,0
1659506165.454555,0
1659506170.454555,2740
1659506175.454555,2740
1659506180.454555,2740.000355006433
1659506185.454555,2740.000355006433
1659506190.454555,4050.099233650977
1659506195.454555,4050.099233650977
1659506200.454555,3697.998395284001
1659506205.454555,2359.0940686495683
1659506210.454555,1640.9998484523994
1659506215.454555,1640.9998484523994
1659506220.454555,2770.4156185388065
1659506225.454555,2770.4156185388065
1659506230.454555,2770.4156185388065
1659506235.454555,869
1659506240.454555,869
1659506245.454555,869
1659506250.454555,0
1659506255.454555,1448
1659506260.454555,1448
1659506265.454555,1448
1659506270.454555,1448
1659506275.454555,1448.0010376394969
1659506280.454555,1448.0010376394969
1659506285.454555,900
1659506290.454555,900
1659506295.454555,900
1659506300.454555,900
1659506305.454555,0
1659506310.454555,1284
1659506315.454555,1284
1659506320.454555,1284
1659506325.454555,1284
1659506330.454555,1284
1659506335.454555,1284.0013898063048
1659506340.454555,1219
1659506345.454555,1219
1659506350.454555,1219
1659506355.454555,1219
1659506360.454555,1218.9978590345147
1659506365.454555,1669
1659506370.454555,1669
1659506375.454555,1669
1659506380.454555,1669.0013996499185
1659506385.454555,1669.0013996499185
1659506390.454555,2073
1659506395.454555,2073
1659506400.454555,2072.9773300712504
1659506405.454555,2072.9773300712504
1659506410.454555,1673
1659506415.454555,1673.0017982067568
1659506420.454555,1673.0017982067568
1659506425.454555,1673.0017982067568
1659506430.454555,2144.272296594414
1659506435.454555,2144.272296594414
1659506440.454555,3112.977698611976
1659506445.454555,4991.87403037616
1659506450.454555,4991.87403037616
1659506455.454555,4883.188869721862
1659506460.454555,4985.609136435317
1659506465.454555,4985.609136435317
1659506470.454555,4331.9943826957215
1659506475.454555,1107
1659506480.454555,1107
1659506485.454555,1684
1659506490.454555,1684
1659506495.454555,1684
1659506500.454555,1684
1659506505.454555,1683.9986097773804
1659506510.454555,1683.9986097773804
1659506515.454555,2911.0158672295606
1659506520.454555,2911.0158672295606
1659506525.454555,2911.0158672295606
1659506530.454555,2911.0158672295606
1659506535.454555,2314.9990590402745
1659506540.454555,2314.9990590402745
1659506545.454555,2187
1659506550.454555,2187.0014928267665
1659506555.454555,2187.0014928267665
1659506560.454555,2187.0014928267665
1659506565.454555,20258.274715452262
1659506570.454555,20258.274715452262
1659506575.454555,20258.274715452262
1659506580.454555,12163.902943154353
1659506585.454555,12163.902943154353
1659506590.454555,11768.021183969491
1659506595.454555,5831.9962413798385
1659506600.454555,5831.9962413798385
1659506605.454555,3991.532328294511
1659506610.454555,1863.9951899211933
1659506615.454555,1863.9951899211933
1659506620.454555,2551.9989362196366
1659506625.454555,2551.9989362196366
1659506630.454555,2846.04295447716
1659506635.454555,4760.439695367686
1659506640.454555,4760.439695367686
1659506645.454555,4760.439695367686
1659506650.454555,4243.997062005205
1659506655.454555,4243.997062005205
1659506660.454555,1468.8913646104436
1659506665.454555,2241
1659506670.454555,2241
1659506675.454555,2240.9772232531127
1659506680.454555,4635.653781090703
1659506685.454555,4635.653781090703
1659506690.454555,4767.997776662043
1659506695.454555,3750.430975071031
1659506700.454555,3750.430975071031
1659506705.454555,2382.690827432783
1659506710.454555,2209.0232153346533
1659506715.454555,2209.0232153346533
1659506720.454555,2209.0232153346533
1659506725.454555,1491.0135960632474
1659506730.454555,5764.389591224501
1659506735.454555,7732.911904632583
1659506740.454555,5859.815181790957
1659506745.454555,5859.815181790957
1659506750.454555,5859.815181790957
1659506755.454555,4031.9967713615374
1659506760.454555,1138
1659506765.454555,1138.0047779919557
1659506770.454555,4535
1659506775.454555,4535.00150268578
1659506780.454555,4535.00150268578
1659506785.454555,3809.538345345398
1659506790.454555,3809.538345345398
1659506795.454555,3009.99996542176
1659506800.454555,2700.1236243992025
1659506805.454555,2331.0026690970853
1659506810.454555,2331.0026690970853
1659506815.454555,2423.0007879693303
1659506820.454555,5869.721175980823
1659506825.454555,5869.721175980823
1659506830.454555,5286.985576231418
1659506835.454555,5286.985576231418
1659506840.454555,5286.985576231418
1659506845.454555,1610
1659506850.454555,9293.984784998136
1659506855.454555,9191.673762294713
1659506860.454555,4318.975998309868
1659506865.454555,4318.975998309868
1659506870.454555,4318.975998309868
1659506875.454555,4318.975998309868
1659506880.454555,7311.9949206921465
1659506885.454555,496
1659506890.454555,0
1659506895.454555,0
1659506900.454555,0
1659506905.454555,0
1659506910.454555,0
1659506915.454555,0
1659506920.454555,1083
1659506925.454555,1083
1659506930.454555,1083
1659506935.454555,1083
1659506940.454555,1083
1659506945.454555,1083.0072852486592
1659506950.454555,707
1659506955.454555,707
1659506960.454555,707
1659506965.454555,707
1659506970.454555,707
1659506975.454555,0
1659506980.454555,0
1659506985.454555,0
1659506990.454555,1319
1659506995.454555,1319
1659507000.454555,1319
1659507005.454555,1319
1659507010.454555,1319
1659507015.454555,18106.105282970704
1659507020.454555,16761.21993846177
1659507025.454555,21806.003986258584
1659507030.454555,21806.003986258584
1659507035.454555,13740.374278940508
1659507040.454555,10003.074013387013
1659507045.454555,10046.949889442358
1659507050.454555,12617.406011876235
1659507055.454555,31028.466032823057
1659507060.454555,32515.899816902027
1659507065.454555,40688.337452734915
1659507070.454555,34400.868662560875
1659507075.454555,24190.34199949451
1659507080.454555,19449.858379363584
1659507085.454555,16244.424660329634
1659507090.454555,14311.261923451251
1659507095.454555,14676.217465150232
1659507100.454555,8328.252355479244
1659507105.454555,9013.764297992937
1659507110.454555,2029.896976375283
1659507115.454555,-970.1460338493362
1659507120.454555,13061.7410087588
1659507125.454555,13061.7410087588
1659507130.454555,13061.7410087588
1659507135.454555,2811.624710865668
1659507140.454555,2116.018099192165
1659507145.454555,2116.018099192165
1659507150.454555,982
1659507155.454555,982
1659507160.454555,982
1659507165.454555,0
1659507170.454555,1369
1659507175.454555,1369
1659507180.454555,1369
1659507185.454555,1369
1659507190.454555,1369.0075698454646
1659507195.454555,1369.0075698454646
1659507200.454555,1598
1659507205.454555,1598
1659507210.454555,1597.993863756776
1659507215.454555,1597.993863756776
1659507220.454555,913
1659507225.454555,913
1659507230.454555,913
1659507235.454555,913
1659507240.454555,0
1659507245.454555,1045
1659507250.454555,1045
1659507255.454555,1045
1659507260.454555,1045
1659507265.454555,1045
1659507270.454555,1045
1659507275.454555,943
1659507280.454555,943
1659507285.454555,943
1659507290.454555,943
1659507295.454555,943
1659507300.454555,943
1659507305.454555,593
1659507310.454555,593
1659507315.454555,593
1659507320.454555,593
1659507325.454555,593
1659507330.454555,593
1659507335.454555,0
1659507340.454555,0
1659507345.454555,0
1659507350.454555,0
1659507355.454555,0
1659507360.454555,1716.9924749113334
1659507365.454555,1716.9924749113334
1659507370.454555,1716.9924749113334
1659507375.454555,1716.9924749113334
1659507380.454555,1716.9924749113334
1659507385.454555,1716.9924749113334
1659507390.454555,0
1659507395.454555,0
1659507400.454555,0
1659507405.454555,4267
1659507410.454555,4267
1659507415.454555,4267.018936986284
1659507420.454555,13296.183798823287
1659507425.454555,24757.6688901949
1659507430.454555,19828.916025457216
1659507435.454555,25662.56876804228
1659507440.454555,14061.679129806187
1659507445.454555,18901.251266065374
1659507450.454555,23403.26611908315
1659507455.454555,26493.672687354643
1659507460.454555,20733.746892326577
1659507465.454555,22626.876330412953
1659507470.454555,19224.597443070576
1659507475.454555,27509.851065439474
1659507480.454555,28506.27928028138
1659507485.454555,41809.52059910243
1659507490.454555,40513.9807983049
1659507495.454555,44687.80921764189
1659507500.454555,33117.31354490798
1659507505.454555,38994.95912481923
1659507510.454555,40827.153074317604
1659507515.454555,55161.16735995852
1659507520.454555,59314.27779629786
1659507525.454555,80279.39157735162
1659507530.454555,70114.4540942547
1659507535.454555,23972.582535932714
1659507540.454555,19494.710069978704
1659507545.454555,16719.098152886094
1659507550.454555,12662.781502747497
1659507555.454555,5698.24818229103
1659507560.454555,1500.6370807911135
1659507565.454555,-2748.7074964215763
1659507570.454555,-11341.165412574906
1659507575.454555,-9366.625730631404
1659507580.454555,-13251.267075574257
1659507585.454555,27381.540815233042
1659507590.454555,22007.67176758752
1659507595.454555,41807.09763740446
1659507600.454555,22558.54306960615
1659507605.454555,29078.10741875637
1659507610.454555,32662.09614119762
1659507615.454555,24590.8624955654
1659507620.454555,17507.59924995937
1659507625.454555,18046.312830555784
1659507630.454555,28367.479753426
1659507635.454555,26046.798571344916
1659507640.454555,12666.043850278007
1659507645.454555,5379.204825802599
1659507650.454555,20269.142778755973
1659507655.454555,39919.743086348666
1659507660.454555,50012.01853541743
1659507665.454555,93351.10069678645
1659507670.454555,201143.49514150026
1659507675.454555,88928.9532246019
1659507680.454555,71104.73357923809
1659507685.454555,38607.89543803313
1659507690.454555,50185.0106094725
1659507695.454555,63490.07725018229
1659507700.454555,69283.208628183
1659507705.454555,73325.35638818126
1659507710.454555,47145.00508880378
1659507715.454555,46124.095203872814
1659507720.454555,40957.310518991595
1659507725.454555,44162.78873246689
1659507730.454555,41690.15805086603
1659507735.454555,39466.21788625735
1659507740.454555,16609.684948004262
1659507745.454555,22840.47009366324
1659507750.454555,16858.384030626014
1659507755.454555,13426.602283422271
1659507760.454555,30695.40214228866
1659507765.454555,33918.93944023574
1659507770.454555,35876.20968361257
1659507775.454555,38952.45654982113
1659507780.454555,37536.26074468527
1659507785.454555,37536.26074468527
1659507790.454555,23923.13320663046
1659507795.454555,37804.707971475655
1659507800.454555,0
1659507805.454555,0
1659507810.454555,0
1659507815.454555,0
1659507820.454555,0
1659507825.454555,0
1659507830.454555,0
1659507835.454555,0
1659507840.454555,0
1659507845.454555,0
1659507850.454555,0
1659507855.454555,0
1659507860.454555,0
1659507865.454555,0
1659507870.454555,0
1659507875.454555,0
1659507880.454555,0
1659507885.454555,0
1659507890.454555,0
1659507895.454555,0
1659507900.454555,0
1659507905.454555,0
1659507910.454555,0
1659507915.454555,0
1659507920.454555,0
1659507925.454555,0
1659507930.454555,0
1659507935.454555,0
1659507940.454555,0
1659507945.454555,0
1659507950.454555,0
1659507955.454555,0
1659507960.454555,0
1659507965.454555,0
1659507970.454555,0
1659507975.454555,0
1659507980.454555,0
1659507985.454555,0
1659507990.454555,0
1659507995.454555,0
1659508000.454555,0
1659508005.454555,0
1659508010.454555,0
1659508015.454555,0
1659508020.454555,0
1659508025.454555,0
1659508030.454555,0
1659508035.454555,0
1659508040.454555,0
1659508045.454555,0
1659508050.454555,0
1659508055.454555,0
1659508060.454555,0
1659508065.454555,0
1659508070.454555,0
1659508075.454555,0
1659508080.454555,0
1659508085.454555,0
1659508090.454555,0
1659508095.454555,0
1659508100.454555,0
1659508105.454555,0
1659508110.454555,0
1659508115.454555,0
1659508120.454555,0
1659508125.454555,0
1659508130.454555,0
1659508135.454555,0
1659508140.454555,0
1659508145.454555,0
1659508150.454555,0
1659508155.454555,0
1659508160.454555,0
1659508165.454555,0
1659508170.454555,0
1659508175.454555,0
1659508180.454555,0
1659508185.454555,0
1659508190.454555,0
1659508195.454555,0
1659508200.454555,0
1659508205.454555,0
1659508210.454555,0
1659508215.454555,0
1659508220.454555,0
1659508225.454555,0
1659508230.454555,0
1659508235.454555,0
1659508240.454555,0
1659508245.454555,-198208.91964377422
1659508250.454555,-67835.6481582885
1659508255.454555,-67835.6481582885
1659508260.454555,-67984.43454417768
1659508265.454555,-28951.702433504437
1659508270.454555,-18435.7061121308
1659508275.454555,28896.825427850126
1659508280.454555,28252.85353722851
1659508285.454555,33370.54584278979
1659508290.454555,3407.316354607163
1659508295.454555,30197.63598272691
1659508300.454555,33055.32190797537
1659508305.454555,34238.63071750601
1659508310.454555,38661.100629447465
1659508315.454555,39214.36117497279
1659508320.454555,30280.675424071535
1659508325.454555,30769.681937977664
1659508330.454555,18348.063840165007
1659508335.454555,18085.140691413162
1659508340.454555,23456.83191535887
1659508345.454555,21705.05384706396
1659508350.454555,25141.566616323937
1659508355.454555,13692.762667065133
1659508360.454555,19557.01715757565
1659508365.454555,14593.363537252135
1659508370.454555,20857.53763730431
1659508375.454555,20109.095365031186
1659508380.454555,25973.55789290478
1659508385.454555,24638.115702819283
1659508390.454555,39654.5554730268
1659508395.454555,25581.69820270157
1659508400.454555,27285.448887101473
1659508405.454555,23798.672831886026
1659508410.454555,16667.96343723758
1659508415.454555,29350.507187436466
1659508420.454555,22736.31738321334
1659508425.454555,19172.978695158283
1659508430.454555,24779.352465142067
1659508435.454555,35830.80950147252
1659508440.454555,48724.0670411422
1659508445.454555,67754.74194684782
1659508450.454555,89788.62190741405
1659508455.454555,94427.44146997148
1659508460.454555,36392.329731386075
1659508465.454555,29718.586440914023
1659508470.454555,35225.89801050229
1659508475.454555,31510.778776281873
1659508480.454555,42289.751592859495
1659508485.454555,31352.759725877593
1659508490.454555,27640.952987055283
1659508495.454555,27684.198050857965
1659508500.454555,28048.425834453035
1659508505.454555,11241.025130657876
1659508510.454555,19227.287714006183
1659508515.454555,31554.860514437856
1659508520.454555,34642.61979476342
1659508525.454555,35198.123746477446
1659508530.454555,28423.191406317543
1659508535.454555,30970.498805185216
1659508540.454555,34005.90330173921
1659508545.454555,30997.60003171794
1659508550.454555,30875.768131115656
1659508555.454555,30568.499858864012
1659508560.454555,29940.30380665705
1659508565.454555,26858.205964205034
1659508570.454555,31941.936374237663
1659508575.454555,25975.27337010421
1659508580.454555,27850.780813256468
1659508585.454555,30368.60285896445
1659508590.454555,27916.045369524145
1659508595.454555,27916.045369524145
1659508600.454555,33664.666574939445
1659508605.454555,24664.925194067426
1659508610.454555,23134.773503097556
1659508615.454555,22979.354140065778
1659508620.454555,30635.62647479941
