1669711085.519096,0.0
1669711090.519096,62977.200000000004
1669711095.519096,0.0
1669711100.519096,75781.4
1669711105.519096,22091.600000000002
1669711110.519096,0.0
1669711115.519096,0.0
1669711120.519096,68583.6
1669711125.519096,0.0
1669711130.519096,114494.0
1669711135.519096,0.0
1669711140.519096,0.0
1669711145.519096,0.0
1669711150.519096,71338.6
1669711155.519096,73397.00000000001
1669711160.519096,22178.4
1669711165.519096,0.0
1669711170.519096,24616.8
1669711175.519096,29003.200000000004
1669711180.519096,69137.40000000001
1669711185.519096,84919.0
1669711190.519096,32600.0
1669711195.519096,15720.8
1669711200.519096,0.0
1669711205.519096,0.0
1669711210.519096,55964.8
1669711215.519096,0.0
1669711220.519096,107573.19999999998
1669711225.519096,23222.800000000003
1669711230.519096,0.0
1669711235.519096,0.0
1669711240.519096,76206.59999999999
1669711245.519096,0.0
1669711250.519096,122977.19999999998
1669711255.519096,32627.000000000004
1669711260.519096,26381.600000000002
1669711265.519096,0.0
1669711270.519096,0.0
1669711275.519096,0.0
1669711280.519096,0.0
1669711285.519096,0.0
1669711290.519096,50601.600000000006
1669711295.519096,4824.400000000001
1669711300.519096,0.0
1669711305.519096,41685.600000000006
1669711310.519096,0.0
1669711315.519096,30765.0
1669711320.519096,0.0
1669711325.519096,47023.200000000004
1669711330.519096,0.0
1669711335.519096,0.0
1669711340.519096,20811.0
1669711345.519096,54417.600000000006
1669711350.519096,14397.6
1669711355.519096,0.0
1669711360.519096,0.0
1669711365.519096,21388.4
1669711370.519096,6906.0
1669711375.519096,40518.600000000006
1669711380.519096,31583.000000000004
1669711385.519096,35593.0
1669711390.519096,40546.4
1669711395.519096,30347.0
1669711400.519096,0.0
1669711405.519096,14431.6
1669711410.519096,19834.800000000003
1669711415.519096,35289.2
1669711420.519096,22542.800000000003
1669711425.519096,22647.200000000004
1669711430.519096,13171.600000000002
1669711435.519096,0.0
1669711440.519096,0.0
1669711445.519096,31105.0
1669711450.519096,0.0
1669711455.519096,0.0
1669711460.519096,0.0
1669711465.519096,0.0
1669711470.519096,0.0
1669711475.519096,0.0
1669711480.519096,35680.200000000004
1669711485.519096,999.4000000000001
1669711490.519096,0.0
1669711495.519096,0.0
1669711500.519096,0.0
1669711505.519096,75754.6
1669711510.519096,0.0
1669711515.519096,0.0
1669711520.519096,52306.4
1669711525.519096,0.0
1669711530.519096,27228.4
1669711535.519096,0.0
1669711540.519096,0.0
1669711545.519096,43844.6
1669711550.519096,39797.4
1669711555.519096,13586.400000000001
1669711560.519096,41098.200000000004
1669711565.519096,67692.40000000001
1669711570.519096,32767.000000000004
1669711575.519096,3596.6000000000004
1669711580.519096,0.0
1669711585.519096,0.0
1669711590.519096,0.0
1669711595.519096,43094.600000000006
1669711600.519096,0.0
1669711605.519096,73191.8
1669711610.519096,0.0
1669711615.519096,0.0
1669711620.519096,0.0
1669711625.519096,48139.6
1669711630.519096,0.0
1669711635.519096,47850.2
1669711640.519096,40990.200000000004
1669711645.519096,15696.2
1669711650.519096,20850.4
1669711655.519096,8031.200000000001
1669711660.519096,48368.2
1669711665.519096,60079.8
1669711670.519096,17252.2
1669711675.519096,0.0
1669711680.519096,0.0
1669711685.519096,0.0
1669711690.519096,0.0
1669711695.519096,0.0
1669711700.519096,0.0
1669711705.519096,59724.2
1669711710.519096,0.0
1669711715.519096,34071.0
1669711720.519096,0.0
1669711725.519096,0.0
1669711730.519096,14513.400000000001
1669711735.519096,25540.0
1669711740.519096,22947.800000000003
1669711745.519096,42975.6
1669711750.519096,3994.2000000000003
1669711755.519096,0.0
1669711760.519096,45839.4
1669711765.519096,0.0
1669711770.519096,46787.4
1669711775.519096,10689.800000000001
1669711780.519096,17007.6
1669711785.519096,0.0
1669711790.519096,0.0
1669711795.519096,26306.000000000004
1669711800.519096,34636.200000000004
1669711805.519096,0.0
1669711810.519096,20669.600000000002
1669711815.519096,1895.2
1669711820.519096,0.0
1669711825.519096,0.0
1669711830.519096,0.0
1669711835.519096,15798.800000000001
1669711840.519096,0.0
1669711845.519096,0.0
1669711850.519096,10255.8
1669711855.519096,9736.4
1669711860.519096,7546.400000000001
1669711865.519096,0.0
1669711870.519096,0.0
1669711875.519096,15267.6
1669711880.519096,8855.199999999999
1669711885.519096,8573.2
1669711890.519096,19354.0
1669711895.519096,104.4
1669711900.519096,17019.0
1669711905.519096,21840.4
1669711910.519096,17659.4
1669711915.519096,0.0
1669711920.519096,0.0
1669711925.519096,7240.6
1669711930.519096,0.0
1669711935.519096,12926.6
1669711940.519096,8369.0
1669711945.519096,15814.6
1669711950.519096,0.0
1669711955.519096,0.0
1669711960.519096,12322.800000000001
1669711965.519096,0.0
1669711970.519096,19422.2
1669711975.519096,0.0
1669711980.519096,17692.6
1669711985.519096,6536.8
1669711990.519096,0.0
1669711995.519096,25947.6
1669712000.519096,11231.400000000001
1669712005.519096,0.0
1669712010.519096,0.0
1669712015.519096,0.0
1669712020.519096,25063.0
1669712025.519096,9514.400000000001
1669712030.519096,17582.2
1669712035.519096,22941.6
1669712040.519096,15077.2
1669712045.519096,0.0
1669712050.519096,0.0
1669712055.519096,0.0
1669712060.519096,8334.6
1669712065.519096,16270.6
1669712070.519096,24395.600000000002
1669712075.519096,19962.2
1669712080.519096,7488.400000000001
1669712085.519096,25775.000000000004
1669712090.519096,9283.199999999999
1669712095.519096,0.0
1669712100.519096,13381.2
1669712105.519096,0.0
1669712110.519096,0.0
1669712115.519096,8897.6
1669712120.519096,21347.0
1669712125.519096,23759.2
1669712130.519096,19913.800000000003
1669712135.519096,14054.6
1669712140.519096,28572.200000000004
1669712145.519096,9588.0
1669712150.519096,7639.8
1669712155.519096,1095.4
1669712160.519096,0.0
1669712165.519096,0.0
1669712170.519096,0.0
1669712175.519096,0.0
1669712180.519096,9457.2
1669712185.519096,0.0
1669712190.519096,8567.800000000001
1669712195.519096,8470.2
1669712200.519096,22364.4
1669712205.519096,100.60000000000001
1669712210.519096,15915.2
1669712215.519096,13418.800000000001
1669712220.519096,36171.0
1669712225.519096,3395.6000000000004
1669712230.519096,17621.6
1669712235.519096,0.0
1669712240.519096,0.0
1669712245.519096,0.0
1669712250.519096,9264.6
1669712255.519096,0.0
1669712260.519096,11216.6
1669712265.519096,18996.0
1669712270.519096,832.2
1669712275.519096,0.0
1669712280.519096,7429.0
1669712285.519096,303.2
1669712290.519096,0.0
1669712295.519096,26403.8
1669712300.519096,13895.000000000002
1669712305.519096,18462.4
1669712310.519096,892.8000000000001
1669712315.519096,19500.800000000003
1669712320.519096,12467.400000000001
1669712325.519096,23274.8
1669712330.519096,0.0
1669712335.519096,11857.600000000002
1669712340.519096,11649.400000000001
1669712345.519096,0.0
1669712350.519096,0.0
1669712355.519096,13725.400000000001
1669712360.519096,3263.4
1669712365.519096,16101.6
1669712370.519096,18371.8
1669712375.519096,0.0
1669712380.519096,11765.800000000001
1669712385.519096,10609.6
1669712390.519096,18208.2
1669712395.519096,12645.000000000002
1669712400.519096,12241.0
1669712405.519096,10381.6
1669712410.519096,18038.4
1669712415.519096,15036.2
1669712420.519096,0.0
1669712425.519096,0.0
1669712430.519096,0.0
1669712435.519096,24288.8
1669712440.519096,18624.2
1669712445.519096,0.0
1669712450.519096,14531.2
1669712455.519096,13546.600000000002
1669712460.519096,10716.0
1669712465.519096,8998.0
1669712470.519096,9189.800000000001
1669712475.519096,13469.4
1669712480.519096,0.0
1669712485.519096,26891.6
1669712490.519096,10878.400000000001
1669712495.519096,12679.400000000001
1669712500.519096,18520.2
1669712505.519096,21338.399999999998
1669712510.519096,9075.800000000001
1669712515.519096,1588.2
1669712520.519096,20761.6
1669712525.519096,1415.6000000000001
1669712530.519096,8639.6
1669712535.519096,17469.600000000002
1669712540.519096,0.0
1669712545.519096,12043.000000000002
1669712550.519096,0.0
1669712555.519096,19401.0
1669712560.519096,0.0
1669712565.519096,0.0
1669712570.519096,8849.0
1669712575.519096,0.0
1669712580.519096,0.0
1669712585.519096,19891.2
1669712590.519096,9074.8
1669712595.519096,11549.400000000001
1669712600.519096,11838.8
1669712605.519096,9595.6
1669712610.519096,8207.800000000001
1669712615.519096,7567.6
1669712620.519096,24802.6
1669712625.519096,0.0
1669712630.519096,27032.200000000004
1669712635.519096,21188.2
1669712640.519096,20421.8
1669712645.519096,0.0
1669712650.519096,10904.400000000001
1669712655.519096,11977.6
1669712660.519096,716.2
1669712665.519096,21601.0
1669712670.519096,0.0
1669712675.519096,0.0
1669712680.519096,0.0
1669712685.519096,19613.4
1669712690.519096,0.0
1669712695.519096,8462.2
1669712700.519096,18773.6
1669712705.519096,12517.400000000001
1669712710.519096,0.0
1669712715.519096,0.0
1669712720.519096,14547.400000000001
1669712725.519096,19738.800000000003
1669712730.519096,0.0
1669712735.519096,14962.4
1669712740.519096,248.60000000000002
1669712745.519096,8401.800000000001
1669712750.519096,7579.8
1669712755.519096,13746.800000000001
1669712760.519096,0.0
1669712765.519096,7062.8
1669712770.519096,14567.800000000001
1669712775.519096,21011.6
1669712780.519096,0.0
1669712785.519096,19628.4
1669712790.519096,8813.2
1669712795.519096,11057.0
1669712800.519096,0.0
1669712805.519096,15093.4
1669712810.519096,12257.000000000002
1669712815.519096,32006.200000000004
1669712820.519096,11499.0
1669712825.519096,10412.400000000001
1669712830.519096,48378.8
1669712835.519096,0.0
1669712840.519096,75920.2
1669712845.519096,6823.6
1669712850.519096,114045.4
1669712855.519096,32887.0
1669712860.519096,26624.2
1669712865.519096,0.0
1669712870.519096,48361.4
1669712875.519096,24888.000000000004
1669712880.519096,0.0
1669712885.519096,0.0
1669712890.519096,0.0
1669712895.519096,0.0
1669712900.519096,0.0
1669712905.519096,0.0
1669712910.519096,0.0
1669712915.519096,0.0
1669712920.519096,89525.60000000002
1669712925.519096,0.0
1669712930.519096,0.0
1669712935.519096,64890.4
1669712940.519096,26212.200000000004
1669712945.519096,0.0
1669712950.519096,0.0
1669712955.519096,77438.8
1669712960.519096,0.0
1669712965.519096,0.0
1669712970.519096,54491.2
1669712975.519096,0.0
1669712980.519096,33351.200000000004
1669712985.519096,0.0
1669712990.519096,19352.2
1669712995.519096,17801.2
1669713000.519096,0.0
1669713005.519096,8675.8
1669713010.519096,14754.6
1669713015.519096,10846.4
1669713020.519096,7981.400000000001
1669713025.519096,316.0
1669713030.519096,8470.2
1669713035.519096,14917.2
1669713040.519096,10116.400000000001
1669713045.519096,9463.0
1669713050.519096,24671.200000000004
1669713055.519096,9513.6
1669713060.519096,7906.8
1669713065.519096,7983.800000000001
1669713070.519096,15576.6
1669713075.519096,12664.000000000002
1669713080.519096,13597.400000000001
1669713085.519096,1163.2
1669713090.519096,11599.800000000001
1669713095.519096,0.0
1669713100.519096,8188.200000000001
1669713105.519096,11019.4
1669713110.519096,22654.800000000003
1669713115.519096,9185.2
1669713120.519096,0.0
1669713125.519096,13378.8
1669713130.519096,17496.800000000003
1669713135.519096,18265.800000000003
1669713140.519096,0.0
1669713145.519096,11188.2
1669713150.519096,9959.6
1669713155.519096,0.0
1669713160.519096,13281.0
1669713165.519096,0.0
1669713170.519096,0.0
1669713175.519096,0.0
1669713180.519096,9801.2
1669713185.519096,9574.4
1669713190.519096,0.0
1669713195.519096,7602.200000000001
1669713200.519096,0.0
1669713205.519096,21321.2
1669713210.519096,0.0
1669713215.519096,0.0
1669713220.519096,0.0
1669713225.519096,10829.2
1669713230.519096,24544.200000000004
1669713235.519096,18430.2
1669713240.519096,11693.400000000001
1669713245.519096,0.0
1669713250.519096,9101.4
1669713255.519096,9819.0
1669713260.519096,0.0
1669713265.519096,6181.0
1669713270.519096,0.0
1669713275.519096,11553.800000000001
1669713280.519096,19252.4
1669713285.519096,10026.6
1669713290.519096,19110.800000000003
1669713295.519096,77.0
1669713300.519096,8622.2
1669713305.519096,19919.2
1669713310.519096,22152.800000000003
1669713315.519096,8494.6
1669713320.519096,22623.4
1669713325.519096,802.6
1669713330.519096,0.0
1669713335.519096,9226.400000000001
1669713340.519096,0.0
1669713345.519096,0.0
1669713350.519096,10129.6
1669713355.519096,965.2
1669713360.519096,10481.400000000001
1669713365.519096,2758.6000000000004
1669713370.519096,0.0
1669713375.519096,13030.2
1669713380.519096,10898.8
1669713385.519096,0.0
1669713390.519096,0.0
1669713395.519096,0.0
1669713400.519096,17360.4
1669713405.519096,0.0
1669713410.519096,12822.400000000001
1669713415.519096,9533.400000000001
1669713420.519096,22871.800000000003
1669713425.519096,18933.6
1669713430.519096,10335.4
1669713435.519096,13982.2
1669713440.519096,0.0
1669713445.519096,18270.8
1669713450.519096,8272.0
1669713455.519096,0.0
1669713460.519096,46929.799999999996
1669713465.519096,0.0
1669713470.519096,34432.600000000006
1669713475.519096,3932.0
1669713480.519096,22688.2
1669713485.519096,0.0
1669713490.519096,21338.800000000003
1669713495.519096,18064.0
1669713500.519096,15498.0
1669713505.519096,0.0
1669713510.519096,8156.400000000001
1669713515.519096,14793.0
1669713520.519096,15009.800000000001
1669713525.519096,10935.0
1669713530.519096,16832.2
1669713535.519096,19283.0
1669713540.519096,8027.8
1669713545.519096,26219.0
1669713550.519096,8667.2
1669713555.519096,9973.4
1669713560.519096,9232.4
1669713565.519096,11343.800000000001
1669713570.519096,9474.2
1669713575.519096,22512.4
1669713580.519096,5960.200000000001
1669713585.519096,0.0
1669713590.519096,0.0
1669713595.519096,18492.6
1669713600.519096,9519.400000000001
1669713605.519096,0.0
1669713610.519096,9558.6
1669713615.519096,13417.2
1669713620.519096,0.0
1669713625.519096,0.0
1669713630.519096,0.0
1669713635.519096,10549.2
1669713640.519096,0.0
1669713645.519096,11902.2
1669713650.519096,14628.0
1669713655.519096,0.0
1669713660.519096,0.0
1669713665.519096,9588.4
1669713670.519096,0.0
1669713675.519096,15697.6
1669713680.519096,30569.0
1669713685.519096,2670.0
1669713690.519096,0.0
1669713695.519096,10364.800000000001
1669713700.519096,0.0
1669713705.519096,10175.2
1669713710.519096,10106.4
1669713715.519096,10390.800000000001
1669713720.519096,7334.0
1669713725.519096,9697.000000000002
1669713730.519096,0.0
1669713735.519096,0.0
1669713740.519096,10347.4
1669713745.519096,0.0
1669713750.519096,23758.6
1669713755.519096,10733.6
1669713760.519096,14523.800000000001
1669713765.519096,0.0
1669713770.519096,8744.6
1669713775.519096,0.0
1669713780.519096,0.0
1669713785.519096,11191.2
1669713790.519096,0.0
1669713795.519096,9705.6
1669713800.519096,0.0
1669713805.519096,0.0
1669713810.519096,8256.0
1669713815.519096,513.8000000000001
1669713820.519096,0.0
1669713825.519096,0.0
1669713830.519096,0.0
1669713835.519096,0.0
1669713840.519096,8528.0
1669713845.519096,11353.2
1669713850.519096,18439.800000000003
1669713855.519096,14173.0
1669713860.519096,3378.4
1669713865.519096,0.0
1669713870.519096,0.0
1669713875.519096,0.0
1669713880.519096,14546.600000000002
1669713885.519096,32384.199999999997
1669713890.519096,0.0
1669713895.519096,8994.6
1669713900.519096,10549.400000000001
1669713905.519096,9204.400000000001
1669713910.519096,25892.2
1669713915.519096,25461.600000000002
1669713920.519096,0.0
1669713925.519096,10850.2
1669713930.519096,7815.8
1669713935.519096,10909.6
1669713940.519096,0.0
1669713945.519096,8460.4
1669713950.519096,12675.4
1669713955.519096,29727.200000000004
1669713960.519096,17370.4
1669713965.519096,29787.800000000003
1669713970.519096,23195.2
1669713975.519096,15704.8
1669713980.519096,8239.6
1669713985.519096,9934.2
1669713990.519096,1430.8000000000002
1669713995.519096,14237.6
1669714000.519096,19669.6
1669714005.519096,13697.800000000001
1669714010.519096,36287.799999999996
1669714015.519096,0.0
1669714020.519096,37619.4
1669714025.519096,34478.4
1669714030.519096,37711.2
1669714035.519096,19117.8
1669714040.519096,17210.2
1669714045.519096,26292.4
1669714050.519096,38584.0
1669714055.519096,49390.99999999999
1669714060.519096,0.0
1669714065.519096,25766.0
1669714070.519096,8406.2
1669714075.519096,29064.2
1669714080.519096,31453.4
1669714085.519096,9883.0
1669714090.519096,25156.800000000003
1669714095.519096,2088.2000000000003
1669714100.519096,20185.2
1669714105.519096,4332.2
1669714110.519096,29451.000000000004
1669714115.519096,34082.600000000006
1669714120.519096,10816.6
1669714125.519096,42465.6
1669714130.519096,20816.8
1669714135.519096,34264.8
1669714140.519096,14352.400000000001
1669714145.519096,8511.2
1669714150.519096,8790.2
1669714155.519096,29609.0
1669714160.519096,1542.0
1669714165.519096,31914.0
1669714170.519096,49018.600000000006
1669714175.519096,563.0
1669714180.519096,0.0
1669714185.519096,0.0
1669714190.519096,0.0
1669714195.519096,41894.6
1669714200.519096,30083.800000000003
1669714205.519096,24149.4
1669714210.519096,22282.800000000003
1669714215.519096,11570.800000000001
1669714220.519096,332.6
1669714225.519096,0.0
1669714230.519096,28231.800000000003
1669714235.519096,15345.000000000002
1669714240.519096,16603.4
1669714245.519096,0.0
1669714250.519096,38657.4
1669714255.519096,26383.4
1669714260.519096,53091.600000000006
1669714265.519096,0.0
1669714270.519096,0.0
1669714275.519096,14676.800000000001
1669714280.519096,10103.800000000001
1669714285.519096,15651.4
1669714290.519096,29975.4
1669714295.519096,27935.000000000004
1669714300.519096,20526.8
1669714305.519096,14964.6
1669714310.519096,43025.799999999996
1669714315.519096,50285.40000000001
1669714320.519096,13742.600000000002
1669714325.519096,13690.400000000001
1669714330.519096,43625.0
1669714335.519096,11203.400000000001
1669714340.519096,25360.2
1669714345.519096,10442.6
1669714350.519096,10585.0
1669714355.519096,48449.8
1669714360.519096,3884.2000000000003
1669714365.519096,24811.0
1669714370.519096,41254.600000000006
1669714375.519096,12035.0
1669714380.519096,0.0
1669714385.519096,11124.0
1669714390.519096,37808.799999999996
1669714395.519096,26365.000000000004
1669714400.519096,10076.800000000001
1669714405.519096,11883.400000000001
1669714410.519096,23531.4
1669714415.519096,1368.6000000000001
1669714420.519096,0.0
1669714425.519096,10526.400000000001
1669714430.519096,32347.600000000006
1669714435.519096,0.0
1669714440.519096,18038.6
1669714445.519096,0.0
1669714450.519096,38711.8
1669714455.519096,46384.200000000004
1669714460.519096,23606.4
1669714465.519096,36743.40000000001
1669714470.519096,43264.0
1669714475.519096,52157.0
1669714480.519096,4697.0
1669714485.519096,35812.8
1669714490.519096,33791.40000000001
1669714495.519096,45377.200000000004
1669714500.519096,0.0
1669714505.519096,44930.8
1669714510.519096,41261.600000000006
1669714515.519096,16568.0
1669714520.519096,3287.6000000000004
1669714525.519096,0.0
1669714530.519096,0.0
1669714535.519096,31684.4
1669714540.519096,41648.8
1669714545.519096,0.0
1669714550.519096,44022.00000000001
1669714555.519096,29517.800000000003
1669714560.519096,21563.4
1669714565.519096,0.0
1669714570.519096,27589.200000000004
1669714575.519096,27597.2
1669714580.519096,17257.2
1669714585.519096,46824.0
1669714590.519096,43650.6
1669714595.519096,45695.0
1669714600.519096,32378.0
1669714605.519096,1863.0
1669714610.519096,29544.800000000003
1669714615.519096,80710.0
1669714620.519096,15084.600000000002
1669714625.519096,0.0
1669714630.519096,0.0
1669714635.519096,37421.4
1669714640.519096,17052.600000000002
1669714645.519096,23735.200000000004
1669714650.519096,25651.4
1669714655.519096,41016.0
1669714660.519096,4464.0
1669714665.519096,59910.4
1669714670.519096,0.0
1669714675.519096,0.0
1669714680.519096,0.0
1669714685.519096,20395.0
1669714690.519096,42674.4
1669714695.519096,22622.4
1669714700.519096,0.0
1669714705.519096,16743.600000000002
1669714710.519096,41587.200000000004
1669714715.519096,21243.0
1669714720.519096,35185.600000000006
1669714725.519096,31447.800000000003
1669714730.519096,29658.800000000003
1669714735.519096,31460.4
1669714740.519096,14953.600000000002
1669714745.519096,14038.2
1669714750.519096,21332.0
1669714755.519096,6712.6
1669714760.519096,18680.2
1669714765.519096,10853.0
1669714770.519096,20246.4
1669714775.519096,16692.2
1669714780.519096,18344.0
1669714785.519096,12281.800000000001
1669714790.519096,0.0
1669714795.519096,20443.6
1669714800.519096,2518.6000000000004
1669714805.519096,32278.0
1669714810.519096,11276.2
1669714815.519096,15807.2
1669714820.519096,20366.4
1669714825.519096,15260.2
1669714830.519096,20958.800000000003
1669714835.519096,771.6
1669714840.519096,26974.2
1669714845.519096,9678.2
1669714850.519096,17739.6
1669714855.519096,0.0
1669714860.519096,23463.399999999998
1669714865.519096,26616.800000000003
1669714870.519096,22177.6
1669714875.519096,33586.0
1669714880.519096,9057.0
1669714885.519096,25065.600000000002
1669714890.519096,35166.4
1669714895.519096,14666.0
1669714900.519096,9587.2
1669714905.519096,13862.6
1669714910.519096,28770.000000000004
1669714915.519096,10691.0
1669714920.519096,0.0
1669714925.519096,15436.0
1669714930.519096,10547.0
1669714935.519096,37115.8
1669714940.519096,0.0
1669714945.519096,25579.600000000002
1669714950.519096,20048.0
1669714955.519096,28525.399999999998
1669714960.519096,8734.0
1669714965.519096,621.0
1669714970.519096,25648.2
1669714975.519096,7321.0
1669714980.519096,6890.200000000001
1669714985.519096,33068.0
1669714990.519096,11429.800000000001
1669714995.519096,11879.2
1669715000.519096,18818.4
1669715005.519096,32211.800000000003
1669715010.519096,20197.600000000002
1669715015.519096,14877.8
1669715020.519096,0.0
1669715025.519096,0.0
1669715030.519096,10073.4
1669715035.519096,0.0
1669715040.519096,0.0
1669715045.519096,11281.0
1669715050.519096,24646.0
1669715055.519096,18305.000000000004
1669715060.519096,15229.600000000002
1669715065.519096,26404.600000000002
1669715070.519096,25537.800000000003
1669715075.519096,32577.2
1669715080.519096,11723.4
1669715085.519096,23271.4
1669715090.519096,29745.4
1669715095.519096,19224.2
1669715100.519096,20411.2
1669715105.519096,26237.0
1669715110.519096,31663.4
1669715115.519096,15921.400000000001
1669715120.519096,19086.4
1669715125.519096,26308.4
1669715130.519096,23441.600000000002
1669715135.519096,39755.4
1669715140.519096,31255.2
1669715145.519096,45409.2
1669715150.519096,16171.2
1669715155.519096,28698.0
1669715160.519096,36156.0
1669715165.519096,32661.800000000003
1669715170.519096,35695.6
1669715175.519096,31998.399999999998
1669715180.519096,21832.600000000002
1669715185.519096,30556.600000000002
1669715190.519096,30714.2
1669715195.519096,15233.2
1669715200.519096,32261.2
1669715205.519096,36575.4
1669715210.519096,36246.600000000006
1669715215.519096,24615.4
1669715220.519096,34508.0
1669715225.519096,27504.800000000003
1669715230.519096,21856.4
1669715235.519096,19070.6
1669715240.519096,25556.2
1669715245.519096,18644.2
1669715250.519096,21601.8
1669715255.519096,24925.2
1669715260.519096,15851.0
1669715265.519096,23859.0
1669715270.519096,30271.200000000004
1669715275.519096,27244.600000000002
1669715280.519096,33088.8
1669715285.519096,31921.800000000003
1669715290.519096,34037.155637007454
